benchmark,smt,event,duration,result
GUAVA-249_1,smt-27,check,0,false
FASTJSON-104_1,smt-67,solve,1821,SAT
GUAVA-249_1,smt-27,solve,33,SAT
GUAVA-249_1,smt-48,check,0,false
GUAVA-249_1,smt-48,solve,5,SAT
GUAVA-249_1,smt-18,check,0,false
GUAVA-249_1,smt-18,solve,4,SAT
GUAVA-249_1,smt-42,check,0,false
GUAVA-249_1,smt-42,solve,9,SAT
SEATA-24_1,smt-28,solve,77,UNSAT
GUAVA-249_1,smt-4,check,0,false
SEATA-24_1,smt-28,update,0,
GUAVA-249_1,smt-4,solve,2,SAT
GUAVA-249_1,smt-24,check,0,false
FASTJSON-104_1,smt-88,check,0,false
SEATA-24_1,smt-34,check,0,false
GUAVA-249_1,smt-24,solve,4,SAT
GUAVA-249_1,smt-36,check,0,false
SEATA-24_1,smt-34,solve,8,UNSAT
SEATA-24_1,smt-34,update,0,
SEATA-24_1,smt-11,check,0,false
GUAVA-249_1,smt-36,solve,4,SAT
GUAVA-249_1,smt-38,check,0,false
SEATA-24_1,smt-11,solve,5,SAT
SEATA-24_1,smt-16,check,0,false
GUAVA-249_1,smt-38,solve,6,SAT
GUAVA-249_1,smt-45,check,0,false
SEATA-24_1,smt-16,solve,8,UNSAT
SEATA-24_1,smt-16,update,0,
GUAVA-249_1,smt-45,solve,6,SAT
SEATA-24_1,smt-9,check,0,false
GUAVA-249_1,smt-25,check,0,false
GUAVA-249_1,smt-25,solve,7,SAT
GUAVA-249_1,smt-32,check,0,false
FASTJSON-39_1,smt-10,solve,834,SAT
GUAVA-249_1,smt-32,solve,3,SAT
GUAVA-249_1,smt-43,check,0,false
GUAVA-249_1,smt-43,solve,6,SAT
GUAVA-249_1,smt-47,check,0,false
GUAVA-249_1,smt-47,solve,6,SAT
GUAVA-249_1,smt-30,check,0,false
FASTJSON-39_1,smt-13,check,0,false
FASTJSON-39_1,smt-13,solve,5,SAT
GUAVA-249_1,smt-30,solve,10,SAT
GUAVA-249_1,smt-40,check,0,false
FASTJSON-39_1,smt-17,check,0,false
GUAVA-249_1,smt-40,solve,43,SAT
GUAVA-249_1,smt-20,check,0,false
GUAVA-249_1,smt-20,solve,4,SAT
GUAVA-249_1,smt-3,check,0,false
GUAVA-249_1,smt-3,solve,3,SAT
GUAVA-249_1,smt-10,check,0,false
SPOON-151_1,smt-517,solve,1039,SAT
GUAVA-249_1,smt-10,solve,2,UNSAT
GUAVA-249_1,smt-10,update,0,
GUAVA-249_1,smt-49,check,0,false
GUAVA-249_1,smt-49,solve,3,SAT
GUAVA-249_1,smt-13,check,0,false
SPOON-151_1,smt-997,check,0,false
GUAVA-249_1,smt-13,solve,6,SAT
GUAVA-249_1,smt-17,check,0,false
GUAVA-249_1,smt-17,solve,4,SAT
GUAVA-249_1,smt-21,check,0,false
GUAVA-249_1,smt-21,solve,4,SAT
GUAVA-249_1,smt-51,check,0,false
GUAVA-249_1,smt-51,solve,4,SAT
GUAVA-249_1,smt-26,check,0,false
GUAVA-249_1,smt-26,solve,4,SAT
GUAVA-249_1,smt-52,check,0,false
GUAVA-249_1,smt-52,solve,7,SAT
GUAVA-249_1,smt-39,check,0,false
GUAVA-249_1,smt-39,solve,8,SAT
GUAVA-249_1,smt-46,check,0,false
GUAVA-249_1,smt-46,solve,3,SAT
GUAVA-249_1,smt-2,check,0,false
GUAVA-249_1,smt-2,solve,3,SAT
GUAVA-249_1,smt-8,check,0,false
GUAVA-249_1,smt-8,solve,4,SAT
GUAVA-249_1,smt-19,check,0,false
GUAVA-174_1,smt-237,solve,5004,UNKNOWN
GUAVA-249_1,smt-19,solve,11,SAT
GUAVA-249_1,smt-33,check,0,false
GUAVA-249_1,smt-33,solve,4,SAT
GUAVA-249_1,smt-35,check,0,false
GUAVA-249_1,smt-35,solve,4,SAT
GUAVA-249_1,smt-56,check,0,false
GUAVA-249_1,smt-56,solve,4,SAT
GUAVA-249_1,smt-28,check,0,false
SPOON-151_1,smt-997,solve,126,UNSAT
SPOON-151_1,smt-997,update,0,
GUAVA-249_1,smt-28,solve,5,SAT
GUAVA-249_1,smt-34,check,0,false
GUAVA-249_1,smt-34,solve,5,SAT
GUAVA-249_1,smt-11,check,0,false
SPOON-151_1,smt-900,check,0,false
GUAVA-249_1,smt-11,solve,5,SAT
GUAVA-249_1,smt-50,check,0,false
GUAVA-249_1,smt-50,solve,5,SAT
GUAVA-249_1,smt-44,check,0,false
GUAVA-249_1,smt-44,solve,9,SAT
GUAVA-249_1,smt-16,check,0,false
FASTJSON-39_1,smt-17,solve,847,SAT
GUAVA-249_1,smt-16,solve,4,SAT
GUAVA-249_1,smt-9,check,0,false
GUAVA-249_1,smt-9,solve,5,SAT
GUAVA-249_1,smt-12,check,0,false
GUAVA-249_1,smt-12,solve,4,SAT
GUAVA-249_1,smt-22,check,0,false
FASTJSON-39_1,smt-21,check,0,false
GUAVA-249_1,smt-22,solve,4,SAT
GUAVA-249_1,smt-41,check,0,false
GUAVA-249_1,smt-41,solve,6,SAT
GUAVA-249_1,smt-6,check,0,false
GUAVA-249_1,smt-6,solve,5,SAT
GUAVA-249_1,smt-29,check,0,false
GUAVA-249_1,smt-29,solve,5,SAT
GUAVA-249_1,smt-5,check,0,false
GUAVA-249_1,smt-5,solve,2,SAT
GUAVA-249_1,smt-15,check,0,false
GUAVA-249_1,smt-15,solve,7,SAT
GUAVA-249_1,smt-14,check,0,false
GUAVA-249_1,smt-14,solve,3,SAT
SEATA-24_1,smt-9,solve,1328,SAT
SEATA-24_1,smt-12,check,0,false
SEATA-24_1,smt-12,solve,4,SAT
SPOON-151_1,smt-900,solve,189,UNSAT
SPOON-151_1,smt-900,update,0,
SEATA-24_1,smt-22,check,0,false
SPOON-151_1,smt-1036,check,0,false
SPOON-163_1,smt-25,solve,5010,UNKNOWN
SPOON-151_1,smt-1036,solve,51,UNSAT
SPOON-151_1,smt-1036,update,0,
SEATA-24_1,smt-22,solve,71,UNSAT
SEATA-24_1,smt-22,update,0,
SPOON-151_1,smt-362,check,0,false
SEATA-24_1,smt-6,check,0,false
GUAVA-249_1,smt-54,check,0,false
SPOON-163_1,smt-20,check,0,false
FASTJSON-39_1,smt-21,solve,751,SAT
SPOON-163_1,smt-20,solve,4,UNSAT
SPOON-163_1,smt-20,update,0,
SPOON-163_1,smt-3,check,0,false
SPOON-163_1,smt-3,solve,6,SAT
SPOON-163_1,smt-10,check,0,false
SEATA-24_1,smt-6,solve,64,UNSAT
SEATA-24_1,smt-6,update,0,
GUAVA-174_1,smt-31,check,0,false
GUAVA-174_1,smt-31,solve,4,SAT
SEATA-24_1,smt-29,check,0,false
GUAVA-174_1,smt-89,check,0,false
SPOON-151_1,smt-362,solve,81,UNSAT
SPOON-151_1,smt-362,update,0,
FASTJSON-39_1,smt-26,check,0,false
GUAVA-174_1,smt-89,solve,6,SAT
SEATA-24_1,smt-29,solve,6,UNSAT
SEATA-24_1,smt-29,update,0,
GUAVA-174_1,smt-53,check,0,false
SEATA-24_1,smt-5,check,0,false
SPOON-151_1,smt-394,check,0,false
GUAVA-174_1,smt-53,solve,10,SAT
SEATA-24_1,smt-5,solve,7,SAT
SEATA-24_1,smt-15,check,0,false
GUAVA-174_1,smt-7,check,0,false
SEATA-24_1,smt-15,solve,10,UNSAT
SEATA-24_1,smt-15,update,0,
SEATA-24_1,smt-14,check,0,false
SPOON-163_1,smt-10,solve,213,SAT
SPOON-163_1,smt-13,check,0,false
SPOON-163_1,smt-13,solve,5,SAT
SPOON-151_1,smt-394,solve,74,UNSAT
SPOON-151_1,smt-394,update,0,
SPOON-151_1,smt-1086,check,0,false
SEATA-24_1,smt-14,solve,59,UNSAT
SEATA-24_1,smt-14,update,0,
SEATA-24_1,smt-23,check,0,false
SPOON-151_1,smt-1086,solve,40,UNSAT
SPOON-151_1,smt-1086,update,0,
SPOON-151_1,smt-1008,check,0,false
SEATA-24_1,smt-23,solve,49,UNSAT
SEATA-24_1,smt-23,update,0,
GUAVA-260_1,smt-57,check,0,false
GUAVA-260_1,smt-57,solve,9,SAT
GUAVA-260_1,smt-311,check,0,false
GUAVA-260_1,smt-311,solve,10,UNSAT
GUAVA-260_1,smt-311,update,0,
GUAVA-260_1,smt-173,check,0,false
GUAVA-260_1,smt-173,solve,7,SAT
GUAVA-260_1,smt-225,check,0,false
GUAVA-260_1,smt-225,solve,15,UNSAT
GUAVA-260_1,smt-225,update,0,
GUAVA-260_1,smt-227,check,0,false
FASTJSON-39_1,smt-26,solve,789,SAT
GUAVA-260_1,smt-227,solve,12,UNSAT
GUAVA-260_1,smt-227,update,0,
GUAVA-260_1,smt-361,check,0,false
FASTJSON-39_1,smt-39,check,0,false
SPOON-151_1,smt-1008,solve,131,UNSAT
SPOON-151_1,smt-1008,update,0,
FASTJSON-39_1,smt-39,solve,6,UNSAT
FASTJSON-39_1,smt-39,update,0,
GUAVA-260_1,smt-361,solve,13,UNSAT
GUAVA-260_1,smt-361,update,0,
FASTJSON-39_1,smt-2,check,0,false
GUAVA-260_1,smt-271,check,0,false
SPOON-151_1,smt-90,check,0,false
FASTJSON-39_1,smt-2,solve,3,SAT
FASTJSON-39_1,smt-8,check,0,false
GUAVA-260_1,smt-271,solve,4,UNSAT
GUAVA-260_1,smt-271,update,0,
GUAVA-260_1,smt-362,check,0,false
FASTJSON-39_1,smt-8,solve,4,UNSAT
FASTJSON-39_1,smt-8,update,0,
FASTJSON-39_1,smt-19,check,0,false
GUAVA-260_1,smt-362,solve,8,UNSAT
GUAVA-260_1,smt-362,update,0,
GUAVA-260_1,smt-394,check,0,false
SPOON-151_1,smt-90,solve,41,UNSAT
SPOON-151_1,smt-90,update,0,
SPOON-151_1,smt-769,check,0,false
GUAVA-260_1,smt-394,solve,27,SAT
GUAVA-260_1,smt-90,check,0,false
GUAVA-260_1,smt-90,solve,5,UNSAT
GUAVA-260_1,smt-90,update,0,
SPOON-163_1,smt-17,check,0,false
GUAVA-260_1,smt-220,check,0,false
GUAVA-260_1,smt-220,solve,33,SAT
GUAVA-260_1,smt-305,check,0,false
GUAVA-260_1,smt-305,solve,22,UNSAT
GUAVA-260_1,smt-305,update,0,
GUAVA-260_1,smt-191,check,0,false
GUAVA-260_1,smt-191,solve,8,UNSAT
GUAVA-260_1,smt-191,update,0,
GUAVA-260_1,smt-37,check,0,false
GUAVA-260_1,smt-37,solve,5,UNSAT
GUAVA-260_1,smt-37,update,0,
GUAVA-260_1,smt-1,check,0,false
SPOON-151_1,smt-769,solve,180,UNSAT
SPOON-151_1,smt-769,update,0,
GUAVA-260_1,smt-1,solve,35,UNSAT
GUAVA-260_1,smt-1,update,0,
GUAVA-260_1,smt-142,check,0,false
GUAVA-260_1,smt-142,solve,5,SAT
GUAVA-260_1,smt-162,check,0,false
SPOON-151_1,smt-220,check,0,false
GUAVA-260_1,smt-162,solve,4,SAT
GUAVA-260_1,smt-474,check,0,false
GUAVA-260_1,smt-474,solve,16,UNSAT
GUAVA-260_1,smt-474,update,0,
GUAVA-260_1,smt-87,check,0,false
GUAVA-260_1,smt-87,solve,5,UNSAT
GUAVA-260_1,smt-87,update,0,
GUAVA-260_1,smt-386,check,0,false
FASTJSON-39_1,smt-19,solve,831,SAT
GUAVA-260_1,smt-386,solve,5,UNSAT
GUAVA-260_1,smt-386,update,0,
GUAVA-260_1,smt-412,check,0,false
GUAVA-260_1,smt-412,solve,12,UNSAT
GUAVA-260_1,smt-412,update,0,
GUAVA-260_1,smt-158,check,0,false
FASTJSON-39_1,smt-33,check,0,false
GUAVA-260_1,smt-158,solve,6,UNSAT
GUAVA-260_1,smt-158,update,0,
GUAVA-260_1,smt-392,check,0,false
SPOON-151_1,smt-220,solve,104,UNSAT
SPOON-151_1,smt-220,update,0,
SPOON-151_1,smt-500,check,0,false
GUAVA-260_1,smt-392,solve,22,UNSAT
GUAVA-260_1,smt-392,update,0,
GUAVA-260_1,smt-264,check,0,false
GUAVA-260_1,smt-264,solve,15,UNSAT
GUAVA-260_1,smt-264,update,0,
GUAVA-260_1,smt-237,check,0,false
GUAVA-260_1,smt-237,solve,8,UNSAT
GUAVA-260_1,smt-237,update,0,
SPOON-151_1,smt-500,solve,58,UNSAT
SPOON-151_1,smt-500,update,0,
GUAVA-260_1,smt-282,check,0,false
SPOON-151_1,smt-305,check,0,false
GUAVA-260_1,smt-282,solve,24,SAT
GUAVA-260_1,smt-325,check,0,false
GUAVA-260_1,smt-325,solve,10,SAT
GUAVA-260_1,smt-323,check,0,false
GUAVA-260_1,smt-323,solve,18,UNSAT
GUAVA-260_1,smt-323,update,0,
SPOON-151_1,smt-305,solve,67,UNSAT
SPOON-151_1,smt-305,update,0,
GUAVA-260_1,smt-266,check,0,false
SPOON-151_1,smt-745,check,0,false
GUAVA-260_1,smt-266,solve,15,UNSAT
GUAVA-260_1,smt-266,update,0,
GUAVA-260_1,smt-395,check,0,false
GUAVA-260_1,smt-395,solve,11,SAT
GUAVA-260_1,smt-270,check,0,false
GUAVA-174_1,smt-7,solve,2755,SAT
GUAVA-260_1,smt-270,solve,17,UNSAT
GUAVA-260_1,smt-270,update,0,
GUAVA-260_1,smt-31,check,0,false
GUAVA-174_1,smt-202,check,0,false
GUAVA-260_1,smt-31,solve,4,SAT
GUAVA-260_1,smt-89,check,0,false
FASTJSON-104_1,smt-88,solve,5003,UNKNOWN
GUAVA-260_1,smt-89,solve,9,SAT
GUAVA-260_1,smt-53,check,0,false
GUAVA-260_1,smt-53,solve,7,SAT
GUAVA-260_1,smt-7,check,0,false
FASTJSON-104_1,smt-48,check,0,false
GUAVA-260_1,smt-7,solve,4,SAT
FASTJSON-104_1,smt-48,solve,3,UNSAT
FASTJSON-104_1,smt-48,update,0,
FASTJSON-104_1,smt-18,check,0,false
GUAVA-260_1,smt-379,check,0,false
FASTJSON-104_1,smt-18,solve,2,UNSAT
FASTJSON-104_1,smt-18,update,0,
FASTJSON-104_1,smt-92,check,0,false
SPOON-151_1,smt-745,solve,142,UNSAT
SPOON-151_1,smt-745,update,0,
SPOON-151_1,smt-586,check,0,false
GUAVA-260_1,smt-379,solve,65,UNSAT
GUAVA-260_1,smt-379,update,0,
GUAVA-260_1,smt-202,check,0,false
GUAVA-260_1,smt-202,solve,9,SAT
GUAVA-260_1,smt-27,check,0,false
GUAVA-260_1,smt-27,solve,5,SAT
GUAVA-260_1,smt-312,check,0,false
GUAVA-260_1,smt-312,solve,6,SAT
GUAVA-260_1,smt-281,check,0,false
GUAVA-174_1,smt-202,solve,308,UNSAT
GUAVA-174_1,smt-202,update,0,
GUAVA-174_1,smt-27,check,0,false
GUAVA-174_1,smt-27,solve,6,SAT
GUAVA-174_1,smt-75,check,0,false
FASTJSON-49_1,smt-37,solve,4716,UNSAT
GUAVA-174_1,smt-75,solve,6,SAT
GUAVA-260_1,smt-281,solve,22,UNSAT
GUAVA-260_1,smt-281,update,0,
GUAVA-174_1,smt-67,check,0,false
FASTJSON-49_1,smt-37,update,28,
GUAVA-260_1,smt-464,check,0,false
GUAVA-174_1,smt-67,solve,15,SAT
GUAVA-260_1,smt-464,solve,8,SAT
GUAVA-174_1,smt-147,check,0,false
GUAVA-260_1,smt-75,check,0,false
SPOON-151_1,smt-586,solve,158,UNSAT
SPOON-151_1,smt-586,update,1,
GUAVA-260_1,smt-75,solve,15,SAT
GUAVA-260_1,smt-67,check,0,false
GUAVA-174_1,smt-147,solve,20,UNSAT
GUAVA-174_1,smt-147,update,0,
GUAVA-174_1,smt-88,check,0,false
SPOON-151_1,smt-1148,check,0,false
GUAVA-260_1,smt-67,solve,11,SAT
GUAVA-260_1,smt-411,check,0,false
GUAVA-260_1,smt-411,solve,21,SAT
GUAVA-260_1,smt-280,check,0,false
GUAVA-174_1,smt-88,solve,64,UNSAT
GUAVA-174_1,smt-88,update,0,
GUAVA-174_1,smt-167,check,0,false
GUAVA-260_1,smt-280,solve,10,UNSAT
GUAVA-260_1,smt-280,update,0,
GUAVA-260_1,smt-147,check,0,false
GUAVA-260_1,smt-147,solve,6,SAT
GUAVA-260_1,smt-88,check,0,false
GUAVA-260_1,smt-88,solve,15,SAT
GUAVA-260_1,smt-297,check,0,false
GUAVA-174_1,smt-167,solve,70,SAT
GUAVA-174_1,smt-150,check,0,false
GUAVA-260_1,smt-297,solve,23,SAT
GUAVA-260_1,smt-167,check,0,false
GUAVA-260_1,smt-167,solve,9,SAT
GUAVA-260_1,smt-333,check,0,false
GUAVA-174_1,smt-150,solve,22,UNSAT
GUAVA-174_1,smt-150,update,0,
GUAVA-174_1,smt-48,check,0,false
GUAVA-174_1,smt-48,solve,4,SAT
GUAVA-174_1,smt-18,check,0,false
GUAVA-260_1,smt-333,solve,58,UNSAT
GUAVA-260_1,smt-333,update,5,
GUAVA-260_1,smt-287,check,0,false
GUAVA-260_1,smt-287,solve,7,SAT
GUAVA-260_1,smt-326,check,0,false
GUAVA-174_1,smt-18,solve,40,UNSAT
GUAVA-174_1,smt-18,update,0,
GUAVA-174_1,smt-92,check,0,false
GUAVA-260_1,smt-326,solve,13,UNSAT
GUAVA-260_1,smt-326,update,0,
GUAVA-260_1,smt-150,check,0,false
GUAVA-174_1,smt-92,solve,4,SAT
GUAVA-174_1,smt-100,check,0,false
GUAVA-260_1,smt-150,solve,7,UNSAT
GUAVA-260_1,smt-150,update,0,
GUAVA-260_1,smt-250,check,0,false
SPOON-151_1,smt-1148,solve,672,SAT
GUAVA-174_1,smt-100,solve,18,UNSAT
GUAVA-174_1,smt-100,update,0,
GUAVA-260_1,smt-250,solve,5,UNSAT
GUAVA-260_1,smt-250,update,0,
GUAVA-260_1,smt-48,check,0,false
GUAVA-260_1,smt-48,solve,5,SAT
SPOON-151_1,smt-191,check,0,false
GUAVA-260_1,smt-18,check,0,false
GUAVA-260_1,smt-18,solve,40,UNSAT
GUAVA-260_1,smt-18,update,0,
GUAVA-260_1,smt-92,check,0,false
GUAVA-260_1,smt-92,solve,8,SAT
GUAVA-260_1,smt-420,check,0,false
GUAVA-260_1,smt-420,solve,12,SAT
GUAVA-260_1,smt-100,check,0,false
GUAVA-174_1,smt-230,check,0,false
GUAVA-260_1,smt-100,solve,9,SAT
GUAVA-260_1,smt-230,check,0,false
FASTJSON-49_1,smt-1,check,0,false
FASTJSON-49_1,smt-1,solve,5,SAT
FASTJSON-49_1,smt-31,check,0,false
GUAVA-260_1,smt-230,solve,11,UNSAT
GUAVA-260_1,smt-230,update,0,
GUAVA-260_1,smt-465,check,0,false
SPOON-151_1,smt-191,solve,100,UNSAT
SPOON-151_1,smt-191,update,0,
FASTJSON-49_1,smt-31,solve,17,SAT
GUAVA-260_1,smt-465,solve,8,UNSAT
GUAVA-260_1,smt-465,update,0,
GUAVA-260_1,smt-174,check,0,false
FASTJSON-49_1,smt-7,check,0,false
SPOON-151_1,smt-713,check,0,false
GUAVA-260_1,smt-174,solve,5,UNSAT
GUAVA-260_1,smt-174,update,0,
GUAVA-260_1,smt-329,check,0,false
GUAVA-260_1,smt-329,solve,6,SAT
GUAVA-260_1,smt-439,check,0,false
GUAVA-260_1,smt-439,solve,15,SAT
GUAVA-260_1,smt-59,check,0,false
GUAVA-260_1,smt-59,solve,7,UNSAT
GUAVA-260_1,smt-59,update,0,
GUAVA-260_1,smt-141,check,0,false
GUAVA-260_1,smt-141,solve,8,UNSAT
GUAVA-260_1,smt-141,update,0,
GUAVA-260_1,smt-42,check,0,false
GUAVA-260_1,smt-42,solve,51,SAT
GUAVA-260_1,smt-82,check,0,false
GUAVA-260_1,smt-82,solve,7,SAT
GUAVA-260_1,smt-370,check,0,false
GUAVA-260_1,smt-370,solve,17,UNSAT
GUAVA-260_1,smt-370,update,0,
GUAVA-260_1,smt-4,check,0,false
GUAVA-260_1,smt-4,solve,3,SAT
GUAVA-260_1,smt-319,check,0,false
SPOON-151_1,smt-713,solve,166,UNSAT
SPOON-151_1,smt-713,update,0,
GUAVA-260_1,smt-319,solve,11,SAT
GUAVA-260_1,smt-171,check,0,false
GUAVA-260_1,smt-171,solve,12,SAT
SPOON-151_1,smt-499,check,0,false
GUAVA-260_1,smt-234,check,0,false
GUAVA-260_1,smt-234,solve,7,SAT
GUAVA-260_1,smt-66,check,0,false
GUAVA-260_1,smt-66,solve,18,SAT
GUAVA-260_1,smt-120,check,0,false
GUAVA-260_1,smt-120,solve,9,SAT
GUAVA-260_1,smt-121,check,0,false
GUAVA-260_1,smt-121,solve,12,SAT
GUAVA-260_1,smt-360,check,0,false
GUAVA-260_1,smt-360,solve,5,UNSAT
GUAVA-260_1,smt-360,update,0,
GUAVA-260_1,smt-353,check,0,false
SPOON-151_1,smt-499,solve,87,UNSAT
SPOON-151_1,smt-499,update,0,
GUAVA-260_1,smt-353,solve,10,SAT
GUAVA-260_1,smt-256,check,0,false
SPOON-151_1,smt-1048,check,0,false
GUAVA-260_1,smt-256,solve,8,UNSAT
GUAVA-260_1,smt-256,update,0,
GUAVA-260_1,smt-268,check,0,false
GUAVA-260_1,smt-268,solve,32,SAT
GUAVA-260_1,smt-85,check,0,false
GUAVA-260_1,smt-85,solve,5,SAT
GUAVA-260_1,smt-426,check,0,false
GUAVA-260_1,smt-426,solve,12,UNSAT
GUAVA-260_1,smt-426,update,0,
GUAVA-260_1,smt-458,check,0,false
GUAVA-260_1,smt-458,solve,13,UNSAT
GUAVA-260_1,smt-458,update,0,
GUAVA-260_1,smt-331,check,0,false
GUAVA-260_1,smt-331,solve,16,SAT
GUAVA-260_1,smt-289,check,0,false
GUAVA-260_1,smt-289,solve,9,UNSAT
GUAVA-260_1,smt-289,update,0,
GUAVA-260_1,smt-363,check,0,false
GUAVA-260_1,smt-363,solve,9,SAT
GUAVA-260_1,smt-104,check,0,false
GUAVA-260_1,smt-104,solve,4,SAT
GUAVA-260_1,smt-218,check,0,false
GUAVA-260_1,smt-218,solve,14,SAT
GUAVA-260_1,smt-183,check,0,false
GUAVA-260_1,smt-183,solve,11,SAT
GUAVA-260_1,smt-460,check,0,false
GUAVA-260_1,smt-460,solve,6,SAT
GUAVA-260_1,smt-327,check,0,false
FASTJSON-39_1,smt-33,solve,5002,UNKNOWN
GUAVA-260_1,smt-327,solve,22,SAT
GUAVA-260_1,smt-332,check,0,false
FASTJSON-39_1,smt-35,check,0,false
GUAVA-260_1,smt-332,solve,8,UNSAT
GUAVA-260_1,smt-332,update,0,
GUAVA-260_1,smt-199,check,0,false
GUAVA-260_1,smt-199,solve,11,SAT
GUAVA-260_1,smt-313,check,0,false
GUAVA-260_1,smt-313,solve,6,UNSAT
GUAVA-260_1,smt-313,update,0,
GUAVA-260_1,smt-127,check,0,false
FASTJSON-39_1,smt-35,solve,45,UNSAT
FASTJSON-39_1,smt-35,update,0,
FASTJSON-39_1,smt-28,check,0,false
GUAVA-260_1,smt-127,solve,5,UNSAT
GUAVA-260_1,smt-127,update,0,
GUAVA-260_1,smt-469,check,0,false
GUAVA-260_1,smt-469,solve,5,UNSAT
GUAVA-260_1,smt-469,update,0,
GUAVA-260_1,smt-391,check,0,false
GUAVA-260_1,smt-391,solve,81,UNSAT
GUAVA-260_1,smt-391,update,0,
GUAVA-260_1,smt-468,check,0,false
GUAVA-260_1,smt-468,solve,16,UNSAT
GUAVA-260_1,smt-468,update,0,
GUAVA-260_1,smt-24,check,0,false
GUAVA-260_1,smt-24,solve,4,SAT
GUAVA-260_1,smt-36,check,0,false
SPOON-151_1,smt-1048,solve,1452,SAT
GUAVA-260_1,smt-36,solve,7,SAT
GUAVA-260_1,smt-207,check,0,false
SPOON-151_1,smt-1007,check,0,false
GUAVA-260_1,smt-207,solve,15,UNSAT
GUAVA-260_1,smt-207,update,0,
GUAVA-260_1,smt-419,check,0,false
GUAVA-260_1,smt-419,solve,8,UNSAT
GUAVA-260_1,smt-419,update,0,
GUAVA-260_1,smt-76,check,0,false
GUAVA-260_1,smt-76,solve,10,SAT
GUAVA-260_1,smt-315,check,0,false
GUAVA-260_1,smt-315,solve,23,UNSAT
GUAVA-260_1,smt-315,update,0,
GUAVA-260_1,smt-345,check,0,false
SPOON-151_1,smt-1007,solve,115,UNSAT
SPOON-151_1,smt-1007,update,0,
GUAVA-260_1,smt-345,solve,14,UNSAT
GUAVA-260_1,smt-345,update,0,
GUAVA-260_1,smt-472,check,0,false
FASTJSON-104_1,smt-92,solve,5002,UNKNOWN
SPOON-151_1,smt-1111,check,0,false
GUAVA-260_1,smt-472,solve,6,UNSAT
GUAVA-260_1,smt-472,update,0,
GUAVA-260_1,smt-97,check,0,false
GUAVA-260_1,smt-97,solve,7,SAT
FASTJSON-104_1,smt-100,check,0,false
GUAVA-260_1,smt-337,check,0,false
FASTJSON-39_1,smt-28,solve,1032,SAT
GUAVA-260_1,smt-337,solve,31,SAT
GUAVA-260_1,smt-128,check,0,false
GUAVA-260_1,smt-128,solve,6,UNSAT
GUAVA-260_1,smt-128,update,0,
FASTJSON-39_1,smt-34,check,0,false
GUAVA-260_1,smt-134,check,0,false
FASTJSON-39_1,smt-34,solve,5,SAT
GUAVA-260_1,smt-134,solve,5,UNSAT
GUAVA-260_1,smt-134,update,0,
GUAVA-260_1,smt-216,check,0,false
FASTJSON-39_1,smt-11,check,0,false
GUAVA-260_1,smt-216,solve,16,UNSAT
GUAVA-260_1,smt-216,update,0,
GUAVA-260_1,smt-365,check,0,false
SPOON-151_1,smt-1111,solve,125,UNSAT
SPOON-151_1,smt-1111,update,0,
GUAVA-260_1,smt-365,solve,4,UNSAT
GUAVA-260_1,smt-365,update,0,
FASTJSON-104_1,smt-100,solve,110,UNSAT
FASTJSON-104_1,smt-100,update,0,
SPOON-151_1,smt-37,check,0,false
FASTJSON-104_1,smt-59,check,0,false
SPOON-151_1,smt-37,solve,398,SAT
SPOON-151_1,smt-856,check,0,false
FASTJSON-39_1,smt-11,solve,740,SAT
FASTJSON-39_1,smt-16,check,0,false
FASTJSON-39_1,smt-16,solve,5,SAT
FASTJSON-39_1,smt-9,check,0,false
GUAVA-260_1,smt-477,check,0,false
FASTJSON-104_1,smt-59,solve,942,SAT
FASTJSON-104_1,smt-42,check,0,false
SPOON-151_1,smt-856,solve,240,UNSAT
SPOON-151_1,smt-856,update,0,
SPOON-151_1,smt-696,check,0,false
FASTJSON-49_1,smt-7,solve,5009,UNKNOWN
SPOON-151_1,smt-696,solve,66,UNSAT
SPOON-151_1,smt-696,update,0,
SPOON-151_1,smt-1123,check,0,false
FASTJSON-39_1,smt-9,solve,988,SAT
FASTJSON-49_1,smt-27,check,0,false
FASTJSON-39_1,smt-12,check,0,false
FASTJSON-39_1,smt-12,solve,3,SAT
FASTJSON-39_1,smt-22,check,0,false
SPOON-151_1,smt-1123,solve,82,UNSAT
SPOON-151_1,smt-1123,update,0,
SPOON-151_1,smt-1,check,0,false
SPOON-151_1,smt-1,solve,5,SAT
SPOON-151_1,smt-650,check,0,false
GUAVA-249_1,smt-54,solve,5003,UNKNOWN
FASTJSON-49_1,smt-27,solve,127,UNSAT
FASTJSON-49_1,smt-27,update,0,
FASTJSON-49_1,smt-18,check,0,false
FASTJSON-49_1,smt-18,solve,14,SAT
SPOON-151_1,smt-650,solve,90,UNSAT
SPOON-151_1,smt-650,update,0,
FASTJSON-49_1,smt-4,check,0,false
SPOON-151_1,smt-1033,check,0,false
SPOON-151_1,smt-1033,solve,32,UNSAT
SPOON-151_1,smt-1033,update,0,
SPOON-151_1,smt-142,check,0,false
FASTJSON-49_1,smt-4,solve,107,UNSAT
FASTJSON-49_1,smt-4,update,0,
SPOON-151_1,smt-142,solve,52,UNSAT
SPOON-151_1,smt-142,update,0,
FASTJSON-49_1,smt-24,check,0,false
SPOON-151_1,smt-765,check,0,false
FASTJSON-49_1,smt-24,solve,39,SAT
FASTJSON-49_1,smt-36,check,0,false
